AU1,AU4,AU6,AU12,AU15,AU17,audio,speaker,start,end,duracion
0.0006386772147379816,0.09807093627750874,1.0843323821063677e-06,0.02545982040464878,2.9883482966397423e-05,0.017269868403673172,catatumbo,UNICO,25966.333,25966.708,3.0
0.0007817812729626894,0.07891389355063438,2.925495437011705e-07,0.000420304830186069,1.6113139281515032e-05,0.14205926656723022,catatumbo,SPEAKER_00,25966.667,25967.042,3.0
0.10967900604009628,0.00702242273837328,5.243445428959603e-07,0.09473611041903496,0.0007062861113809049,0.0002797046327032149,catatumbo,SPEAKER_00,25967.333,25967.708,3.0
0.06870753318071365,0.010076518869027495,8.312485135775205e-07,0.04752958007156849,0.00016220133693423122,0.0003415008832234889,catatumbo,SPEAKER_00,25967.667,25968.042,3.0
0.02394481748342514,0.02632644312689081,8.867453971106443e-07,0.0162090128287673,0.0046297647058963776,0.0002186740457545966,catatumbo,SPEAKER_00,25968.0,25968.375,3.0
0.04165714234113693,0.021215684479102492,7.361627751834021e-07,0.000511020960402675,0.00035117620427627116,0.0055085583589971066,catatumbo,SPEAKER_00,25968.333,25968.708,3.0
0.03982946649193764,0.021181405521929264,3.4343956656357477e-07,0.0004863860667683184,1.167301843452151e-05,0.05164691433310509,catatumbo,SPEAKER_00,25968.667,25969.042,3.0
0.040200501680374146,0.020564414095133543,2.963253393772902e-07,0.000568074407055974,7.813677939338959e-06,0.03177304193377495,catatumbo,SPEAKER_00,25969.0,25969.375,3.0
0.029224883764982224,0.022534628165885806,4.6582010782003636e-07,0.0012176342424936593,2.8500394364527892e-05,0.01050457451492548,catatumbo,UNICO,25969.333,25969.708,3.0
0.1467987298965454,0.008207862847484648,2.7251438439179765e-07,0.0030983377946540713,6.4045502767839935e-06,0.052018918097019196,catatumbo,SPEAKER_00,25969.667,25970.042,3.0
0.3695151209831238,0.0006714911141898483,4.5549174387815583e-07,0.0015539320302195847,0.00010658598330337554,0.07299385964870453,catatumbo,SPEAKER_00,25970.333,25970.708,3.0
0.0013372781686484814,0.10834990441799164,8.511908617947483e-07,0.004898412385955453,7.819446409484954e-06,0.05618318170309067,catatumbo,SPEAKER_00,25970.667,25971.042,3.0
0.01967611163854599,0.023697298718616366,1.546562486964831e-06,0.1514049395918846,0.00015305187844205648,0.005781987216323614,catatumbo,UNICO,25971.0,25971.375,3.0
0.062389492988586426,0.006333608762361109,2.2351640609485912e-06,0.12330647557973862,0.0008339030900970101,0.0004368479421827942,catatumbo,UNICO,25971.333,25971.708,3.0
0.0028366229962557554,0.1052592433989048,2.4065710704235244e-06,0.38732096552848816,0.0005622504249913618,0.0032942770048975945,catatumbo,SPEAKER_00,25971.667,25972.042,3.0
0.02398081123828888,0.0115453926846385,2.1350761016947217e-06,0.23386337608098984,0.0005981587746646255,0.00042456333176232874,catatumbo,SPEAKER_00,25972.0,25972.375,3.0
0.671359658241272,0.009592851675847669,4.336651213066034e-05,0.27514687925577164,0.0037742203567177057,0.0022632323671132326,catatumbo,SPEAKER_00,25972.333,25972.708,3.0
0.021872490644454956,0.02707393653690815,8.328261458245834e-07,0.20395372807979584,0.00045383440738078207,0.0006400284473784268,catatumbo,UNICO,25972.667,25973.042,3.0
0.004511758219450712,0.03118176758289337,9.527575457468629e-07,0.0019660877878777683,4.726549013867043e-05,0.008738136850297451,catatumbo,UNICO,25973.333,25973.708,3.0
0.008778298273682594,0.025086361914873123,9.699206771074387e-07,0.00031067101372173056,4.69536798846093e-05,0.03225811570882797,catatumbo,UNICO,25973.667,25974.042,3.0
0.008394325152039528,0.017677990719676018,7.430704158650769e-07,0.24880541861057281,0.00019009446987183765,0.0021692581940442324,catatumbo,UNICO,25974.0,25974.375,3.0
0.03718841075897217,0.008161216042935848,1.0773496796900872e-06,0.012412887066602707,5.281984340399504e-05,0.0019315812969580293,catatumbo,UNICO,25974.333,25974.708,3.0
